"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
60471.6,41788,94837.4,22091.2,16421,88165.5,1168.44,342.3,335.16,54.87,167.4,11382.9,0.54665
43220.8,28727,98601.3,17628.2,13735,84112.4,1370.88,350.28,399.84,34.41,100.8,13805.4,0.54665
89374.6,52360,111865,45946.3,24072,125089,2125.2,656.88,944.16,70.68,288,23753.4,0.54665
89352.9,48777,120053,38822.3,23757,107095,2675.4,867.72,863.1,113.46,329.4,28743.6,0.550822
41353.2,30347,89304.5,15839,12886,80554.7,1514.52,161.28,249.06,67.89,134.1,5797.34,0.566471
47863.2,27410,114439,23148.7,15890,95473.5,704.76,211.68,199.08,83.7,201.6,7953.2,0.577946
66399.9,48427,89858.6,14614.3,11366,84265.7,1400.28,287.7,515.76,56.73,96.3,9855.36,0.581076
41766.2,24687,110876,21668.6,15618,90925.6,1354.08,374.64,550.62,49.29,157.5,10891.4,0.582119
52358.6,37651,91136.3,16674.8,12875,84877.9,524.16,181.02,132.72,36.27,134.1,6195,0.585249
56744.8,32140,115707,36076.3,18284,129310,1090.32,329.28,339.78,68.82,186.3,9401.65,0.589422
96809.3,56212,112867,26974.1,19220,91975.7,933.24,729.54,841.68,67.89,144.9,25612.5,0.589422
71680.7,47188,99552.1,24638.9,18060,89409.4,1591.8,406.98,546,49.29,205.2,14754.7,0.590465
69805.4,47835,95636.4,17784.5,13366,87200.6,1028.16,425.88,404.88,57.66,249.3,11951.6,0.590465
85483.3,53876,103984,30278.6,18120,109511,2352,459.06,712.32,97.65,201.6,18284.1,0.590465
46795,22970,133511,29224.4,15575,122970,2378.04,509.88,514.5,80.91,227.7,19432.8,0.591508
83012.3,53876,100978,46538.5,27496,110923,1739.64,645.96,731.64,141.36,300.6,19484.2,0.592551
53656.4,34035,103318,21588.8,15695,90146.3,1134,235.2,241.5,66.03,182.7,9420.53,0.592551
69611.5,37604,121318,41705.2,21056,129806,2269.68,573.72,620.34,115.32,184.5,18956.7,0.592551
85885.8,55296,101791,31673.9,21104,98359.5,993.72,327.6,521.64,81.84,212.4,10245.9,0.596724
40294.8,26572,99381.3,28628,18693,100367,1008,158.34,242.34,66.03,53.1,6010.92,0.599854
47449.5,40337,77091.8,45024,38061,77525.4,312.48,222.18,372.96,19.53,232.2,3125.82,0.599854
77830.2,45257,112705,29232,17732,108039,1348.2,532.98,511.56,89.28,199.8,17056.3,0.599854
47604.9,35849,87027.1,13238.4,10681,81227.6,577.08,180.18,210.84,26.04,84.6,7120.12,0.604027
81188.1,56113,94821.9,19026,13785,90452.5,1023.96,317.94,351.12,59.52,198,9801.08,0.617589
49674.8,35567,91531.1,14994,11586,84813.3,703.92,199.92,304.5,68.82,72,6970.85,0.620718
76626.2,48814,102876,32015.8,24215,86648.1,3184.44,680.4,829.5,37.2,129.6,25866.2,0.621762
39904.2,26978,96936.8,16362.4,11866,90369.4,738.36,237.72,254.1,89.28,141.3,6835.74,0.622805
37641.8,26694,92413.8,22864,18982,78938.6,749.28,337.68,447.72,16.74,69.3,14537,0.624891
84091,50877,108320,26421.4,18464,93779.8,801.36,276.78,296.94,57.66,173.7,11423,0.624891
56819,41597,89518.2,17633.3,14576,79282,1169.28,1000.02,1425.48,4.65,97.2,40209.7,0.631151
38861.9,24875,102386,16779,11702,93969.3,1155.84,164.64,216.72,44.64,76.5,6026.26,0.631151
40472.6,27265,97282.7,13230.8,10065,86149.7,450.24,153.72,187.74,45.57,41.4,4795.52,0.633237
44838.5,30861,95218.4,20464.1,14240,94180.8,1218,283.5,315,39.06,73.8,9206.36,0.635324
63763.7,45175,92502.9,19268.8,14967,84372.1,939.12,281.4,310.8,48.36,111.6,11224.2,0.635324
56669.9,40051,92729.7,18200.3,13615,87607.3,1005.48,238.14,353.22,66.96,134.1,9291.91,0.63741
69042.4,45601,99225.1,23878.7,16905,92571,1176,228.9,309.96,44.64,105.3,8650.58,0.63741
69497.4,43710,104200,26428.1,18542,93409.1,3203.76,533.82,716.94,114.39,272.7,18143.1,0.639496
79199.4,50457,102868,21675.4,15748,90203,1035.72,218.4,312.06,27.9,140.4,8575.65,0.64054
41441.4,29962,90644.9,34243.4,26723,83979.3,5639.76,921.9,988.68,41.85,296.1,29694.7,0.64054
105470,65733,105154,25473,17521,95279.9,5124,731.22,1084.44,32.55,256.5,29661.7,0.641583
48513.5,32679,97291.2,18690.8,13423,91255.5,961.8,215.46,220.08,15.81,75.6,7552.59,0.642626
78492.4,53535,96088.1,21939.1,16546,86897.3,138.6,69.72,115.08,26.97,162,997.1,0.642626
82149.9,52199,103139,26070.2,19963,85585.3,1458.24,510.3,572.04,47.43,129.6,18048.7,0.642626
92618.4,57354,105831,30836.4,21315,94810.9,1839.6,380.52,506.94,87.42,135,15580.7,0.643669
54760.3,37124,96669.8,20842.1,15936,85712,830.76,315,251.16,48.36,135,9315.51,0.644713
72690.8,47403,100497,29195,20550,93105.9,3136.56,673.68,913.92,78.12,204.3,22903.2,0.644713
45175.9,28862,102579,33826.8,22666,97806.1,1883.28,401.94,485.1,41.85,142.2,13528.7,0.647842
54194.7,35423,100265,26037.5,18162,93954,1858.08,306.6,516.18,60.45,168.3,16086.3,0.647842
60588.5,37723,105260,31035.5,19606,103741,2287.32,297.36,477.96,44.64,255.6,10874.3,0.647842
40779.2,26083,102462,26249.2,20367,84463.3,855.96,351.96,404.46,25.11,119.7,14110.4,0.653058
119164,73441,106337,34666,25197,90164.2,756.84,402.78,459.48,86.49,220.5,15575.4,0.654102
59161.2,38790,99953.3,22980.7,17270,87207,906.36,380.1,270.48,41.85,162.9,13840.2,0.654102
120592,69861,113126,62936.2,32329,127582,7634.76,1455.72,1939.56,177.63,735.3,50771.3,0.656188
40086.2,27756,94649.4,20607.7,14117,95668.2,834.12,288.96,442.26,57.66,168.3,11572.3,0.658274
37720.9,23499,105199,24138.2,15510,101994,1444.8,468.72,599.34,53.01,167.4,13733.4,0.658274
46887.4,28135,109217,37580.8,23547,104595,4031.16,729.54,897.12,71.61,255.6,20860,0.659318
62185.9,34069,119622,36617.3,17641,136033,441.84,207.9,212.94,7.44,175.5,5231.53,0.659318
43902.6,28644,100447,16442.2,11456,94060.2,935.76,283.08,412.86,35.34,76.5,10006.4,0.660361
48046.6,34461,91372.3,22948.8,18073,83216.5,650.16,197.82,215.46,53.01,168.3,5822.12,0.660361
39153.8,26343,97406.7,30064.4,19163,102818,2789.64,741.3,849.24,64.17,318.6,25383,0.661404
55579.3,33150,109878,33284.2,18554,117566,614.04,108.36,5.46,50.22,90.9,1165.25,0.662447
36956.5,22682,106780,29068.2,18378,103657,2853.48,451.08,443.94,61.38,223.2,14230.2,0.66662
62841.1,39129,105251,30735.6,20148,99974.6,2848.44,701.82,960.96,63.24,204.3,27786.6,0.66662
115253,63545,118864,76689.5,45789,109763,6186.6,1664.88,2240.28,172.98,438.3,51029.7,0.667664
109293,69101,103655,46346.2,34793,87297.5,865.2,589.26,662.76,57.66,225,21247.7,0.668707
69197.1,42038,107876,38618.2,25970,97454,1933.68,538.86,724.08,100.44,303.3,19786.8,0.66975
82063.8,49954,107662,41636.3,22594,120770,1705.2,527.94,435.96,77.19,208.8,14913.4,0.66975
71953,53620,87943.1,19597.2,14896,86219.3,1042.44,269.64,299.46,44.64,98.1,10283.7,0.670793
59560.2,38982,100132,23883.7,18874,82931.2,364.56,138.18,144.48,51.15,122.4,4838.59,0.671836
27494.6,18477,97520.5,47728,26368,118625,1725.36,273.42,325.92,36.27,86.4,7542.56,0.67288
44620.1,23190,126098,35048.2,22486,102149,1142.4,501.48,488.88,62.31,260.1,14898.1,0.673923
48517,35780,88865.6,14763.8,12136,79726.7,860.16,227.22,233.1,52.08,55.8,7809.24,0.674966
71885.8,45323,103945,22925.3,17014,88305.6,1668.24,297.78,271.32,84.63,378.9,14044.9,0.676009
58680.3,29551,130137,39416.2,19218,134414,2778.72,669.48,690.48,132.06,364.5,23868.4,0.676009
113067,67296,110110,45223.1,28712,103223,4733.4,834.54,902.16,123.69,225.9,28369.6,0.677053
81071.9,52698,100822,33723.5,23821,92779.6,1242.36,464.1,506.94,70.68,127.8,17088.8,0.678096
40501.3,21351,124317,32150.2,22148,95132.4,1025.64,240.66,527.1,28.83,70.2,9540.3,0.679139
57364.3,30803,122047,44024.4,26384,109354,3804.36,1307.88,1273.02,98.58,412.2,42484.1,0.679139
57333.5,36268,103601,52868.8,30008,115463,1611.96,340.2,292.32,62.31,194.4,8117.22,0.680182
60647.3,35963,110519,36818.9,25231,95634.8,6322.68,556.08,703.5,39.99,401.4,23029.5,0.681225
76411.3,47576,105257,28920.4,19852,95472.7,2233.56,623.28,750.96,1.86,126.9,20308.4,0.681225
59103.8,32563,118952,42045.4,27259,101085,3600.24,761.88,719.88,22.32,143.1,27719.4,0.681225
53448.5,27472,127504,44308.3,20376,142510,2466.24,469.56,518.28,73.47,267.3,12586.5,0.682269
52744.3,35818,96506,18752.2,14871,82640.1,1100.4,357.42,446.88,35.34,111.6,10516.2,0.682269
51737,33848,100172,24350.8,17349,91985.2,2157.12,303.66,300.3,48.36,209.7,8269.44,0.682269
62486.9,40053,102243,24972.4,18021,90815.6,2933.28,345.66,460.74,53.01,376.2,11470.8,0.685398
70816.2,53338,87011.3,16969.7,14035,79239.4,955.92,428.82,538.86,-9.3,153,16404.9,0.685398
74969.3,49394,99469.3,27681.4,20122,90156.3,2798.88,612.36,700.98,70.68,161.1,21915.5,0.687485
46324.6,30969,98031.2,22905.1,17225,87147.2,1102.92,286.86,470.82,60.45,182.7,9348.55,0.690614
37300.2,24222,100921,28199.6,19374,95390.3,3299.52,992.46,1254.54,61.38,169.2,31074.7,0.692701
66857,44931,97517.1,23596.4,17115,90354.4,2315.88,491.82,523.32,41.85,167.4,16264.5,0.693744
42829.5,26416,106257,18143.2,13872,85714.4,1509.48,409.5,474.18,39.06,122.4,13396.5,0.693744
85098.3,49832,111916,33396.7,22033,99336.8,1004.64,223.86,268.38,60.45,126,8302.48,0.694787
67526.2,54828,80714.2,12867.1,10721,78654.9,612.36,149.52,147.84,22.32,97.2,5298.2,0.694787
69298.6,54321,83605.9,22954.7,17925,83925.1,1496.88,361.2,394.8,22.32,60.3,10885.5,0.694787
102936,77812,86696.1,19120.9,15736,79633.2,1417.08,332.64,437.64,58.59,197.1,14482.1,0.696874
104397,63826,107194,32924.6,23482,91889.5,1422.12,525.84,612.36,45.57,293.4,18504.2,0.696874
46583.6,25948,117655,29540.3,16008,120937,2404.08,504.42,574.98,77.19,233.1,15416.7,0.697917
79025.8,47815,108314,32918.8,23467,91931.8,1460.76,415.8,352.8,93.93,317.7,12381.1,0.69896
38021.9,30081,82836.4,16143.1,13697,77239.9,636.72,148.68,168.42,64.17,68.4,3324.65,0.69896
74879.7,51588,95125.1,22795.1,17528,85229.3,1916.88,421.26,527.52,93,183.6,14752.4,0.69896
30858.1,18325,110358,39579.1,22245,116604,2092.44,328.44,469.56,50.22,133.2,8497.18,0.700003
69801.9,42309,108122,29977.1,21497,91388.5,1780.8,488.04,514.92,56.73,170.1,15295.7,0.70209
56924.7,38949,95782.1,24502,18969,84651.8,751.8,215.46,349.02,34.41,108.9,6895.33,0.703133
48967.8,30930,103755,17923.1,13482,87124.1,467.88,206.22,251.16,47.43,100.8,5263.98,0.703133
57025.5,40322,92684.5,16278.4,13314,80127.6,540.96,249.9,341.46,76.26,85.5,8850,0.707306
74677.4,52183,93786.4,16299.4,12619,84649.7,488.88,204.54,295.26,51.15,172.8,7598.02,0.707306
70227.5,39906,115332,48502.4,29634,107264,2276.4,399.42,465.78,54.87,219.6,15263.3,0.710436
58983.4,30883,125167,60384.2,27183,145582,3254.16,559.86,643.02,119.97,387,18543.1,0.711479
92782.9,62661,97039.9,20027.3,15333,85600.2,651,247.38,338.1,51.15,183.6,9916.13,0.712522
79867.9,46711,112055,24010.6,13979,112566,1562.4,357.42,383.46,26.97,184.5,10240,0.714609
66010.7,44537,97134.5,26524.7,19044,91279.2,2519.16,582.12,608.58,52.08,221.4,16432.1,0.714609
60898.6,40850,97700.1,22315.4,16866,86710.8,1351.56,315.42,221.76,47.43,93.6,9145,0.716695
51130.1,36859,90910.3,14897.4,11894,82084.7,549.36,160.86,201.18,39.06,85.5,6710.66,0.716695
117558,76167,101150,79936.1,55419,94528.8,2784.6,1080.24,1241.1,85.56,279.9,34787.6,0.716695
55212.5,36009,100486,29234.5,21428,89411.7,1464.96,440.58,612.36,39.99,79.2,13057.9,0.716695
60414.2,39025,101456,29124.5,20845,91566.4,1480.08,242.34,333.9,83.7,259.2,7947.89,0.717738
106938,58495,119810,40126.8,27138,96902.9,180.6,70.56,23.94,39.99,292.5,126.26,0.717738
78572.2,50861,101243,22705.2,17229,86366.5,871.08,268.38,315.42,40.92,145.8,9773.94,0.718782
52258.5,33360,102662,26985.8,18916,93494.6,1200.36,213.78,161.28,54.87,165.6,6567.29,0.718782
73770.2,51707,93500,30109.8,22486,87755.8,1300.32,413.28,479.64,39.99,165.6,15430.9,0.718782
97182.4,67942,93740.9,35317.8,26254,88161.3,3379.32,701.4,821.1,81.84,197.1,24966.4,0.719825
87677.1,57099,100632,26159.3,18091,94764,2541,556.08,656.04,68.82,210.6,19557.3,0.721911
95663.4,60864,103007,42675.4,23304,120013,870.24,191.1,235.62,83.7,186.3,3829.1,0.721911
83875.4,54305,101222,13334.2,9969,87658.5,603.12,351.12,502.74,80.91,113.4,13870.9,0.7313
72915.5,49976,95617.7,26093.8,18661,91639.3,1296.12,472.5,523.32,84.63,127.8,14365.9,0.736516
77236.6,50484,100265,32438.3,18932,112290,732.48,337.26,375.9,44.64,134.1,11034.8,0.738603
38101.7,27756,89963.7,21409.9,16280,86186.8,878.64,235.62,283.5,36.27,137.7,7857.62,0.743819
85764,56597,99309.7,29130.4,21689,88021,544.32,252.84,249.48,33.48,151.2,7569.11,0.745905
30649.5,21086,95259.7,48407.5,36327,87330,326.76,138.6,211.26,-14.88,126,899.16,0.745905
66723.3,39144,111710,33729.4,20897,105780,3323.88,373.8,365.82,70.68,204.3,11392.3,0.745905
52638.6,29879,115456,28394.5,20351,91438.4,1591.8,421.68,582.12,79.05,294.3,12940.5,0.746949
71560.3,41516,112963,31597.4,21000,98608.1,6702.36,1163.4,1348.62,91.14,315.9,38242,0.746949
65053.8,38935,109500,39772.3,25943,100471,3340.68,742.14,940.8,75.33,270,21911.4,0.750078
78380.4,53578,95874,19479.6,14551,87733.8,1338.12,576.66,582.12,90.21,199.8,21283.7,0.751121
57395.1,40288,93363.9,15580.3,11032,92555.5,1438.08,309.54,356.16,45.57,153,10319.7,0.757381
60589.9,40727,97498.5,26145,18063,94859,2877,627.06,770.7,94.86,172.8,20155.6,0.757381
87392.2,63539,90138.9,15097.3,10783,91757.2,3704.4,686.28,935.76,30.69,199.8,29008.5,0.758424
58482.9,37547,102078,22113.8,15878,91274.2,1117.2,270.06,261.24,27.9,126,7999.81,0.759467
47392.8,37595,82615.6,13534.1,10950,81001.8,647.64,161.7,196.98,18.6,26.1,5780.23,0.759467
68467.7,44218,101477,26086.2,18750,91177.9,1984.08,487.62,598.08,31.62,189.9,16177.8,0.760511
60071.9,36607,107544,18882.4,13474,91841.6,1359.12,561.54,795.9,75.33,164.7,21073.6,0.76364
42379.4,30110,92241,9590.28,7402,84910.6,520.8,149.94,167.58,-3.72,36,5108.81,0.764683
71622.6,52168,89975.8,17242.7,13736,82266.8,963.48,227.64,300.72,30.69,91.8,8575.65,0.765727
92837.5,51170,118902,27436.9,18314,98182,1189.44,438.48,413.28,98.58,256.5,16474.6,0.765727
37880.5,19371,128157,38317.4,22966,109343,2860.2,611.52,754.32,65.1,321.3,19075.9,0.768856
42222.6,26783,103316,20148.2,14994,88064.2,281.4,78.12,71.4,25.11,137.7,3042.04,0.768856
62113.1,50521,80573.3,43151.6,33869,83497.8,1430.52,342.72,270.06,51.15,107.1,7542.56,0.7699
39629.8,21783,119230,30987.6,15339,132395,1692.6,300.3,369.18,29.76,144.9,10119.7,0.7699
49926.8,34716,94250.6,24019.8,16984,92685,1154.16,384.72,297.78,39.06,160.2,14289.8,0.770943
81987.5,48735,110252,43664.9,26594,107604,2510.76,557.76,737.52,79.05,180,16204.9,0.771986
55323.1,37949,95540.2,21912.2,15949,90039.5,1962.24,322.98,506.1,50.22,207,14426.7,0.771986
45800.3,28402,105682,27105.1,19422,91461.3,1913.52,359.1,359.1,70.68,240.3,13319.2,0.771986
46398.8,28136,108075,26797.7,19884,88322.9,947.52,722.82,689.22,35.34,179.1,23528,0.771986
91289.8,55388,108016,59405.6,30197,128927,6140.4,1062.6,1165.5,134.85,278.1,33119.1,0.773029
57503.6,32686,115296,28646.5,16330,114965,1581.72,316.68,343.14,49.29,149.4,11412.4,0.774072
40293.4,26633,99150.2,18207,10340,115398,1337.28,275.1,278.04,50.22,66.6,11437.1,0.774072
130212,77374,110290,86006.8,39053,144330,4744.32,1264.62,1429.68,141.36,622.8,40910.6,0.775116
85802.5,53509,105088,18742.1,11681,105152,1748.04,480.9,638.4,76.26,200.7,18645.8,0.777202
62430.9,45767,89397.8,14960.4,11403,85981.3,939.96,265.02,322.56,29.76,108.9,9995.78,0.778245
69357.4,46636,97465.6,18861.4,13953,88590.1,1176.84,432.18,449.82,44.64,157.5,14128.1,0.778245
98880.6,55172,117455,49173.6,24732,130302,4247.88,710.64,644.7,124.62,343.8,31483,0.778245
68683.3,34396,130865,43782.5,26385,108748,1675.8,914.34,1285.2,125.55,418.5,37368.8,0.778245
102353,57211,117247,59174.6,29110,133221,3575.88,1484.7,1660.68,154.38,470.7,43868.9,0.778245
79003.4,43916,117897,59960.9,29800,131866,2315.04,884.52,860.16,153.45,432.9,29313.6,0.779288
89723.9,53643,109616,42406.6,30854,90074.4,1817.76,369.18,424.62,62.31,141.3,11590,0.780332
54194,39575,89745,20172.6,15979,82735.6,2268.84,552.3,588.42,39.99,40.5,20286,0.780332
101944,60553,110333,49891.8,33764,96840.1,4083.24,1015.98,1095.36,118.11,322.2,28190.2,0.780332
48302.8,30597,103460,34345.1,23889,94220.7,1345.68,362.04,403.2,62.31,142.2,12028.3,0.781375
59307.5,40767,95341.2,18065.9,13890,85238.7,359.52,129.36,204.96,54.87,81,4207.88,0.781375
47516.7,34017,91544.1,19472,15017,84978.3,785.4,186.48,91.56,34.41,119.7,6915.39,0.782418
46718,27290,112192,27990.5,17463,105044,2891.28,382.62,495.18,56.73,232.2,15357.1,0.782418
38154.2,24791,100862,22027.3,15743,91696.8,1447.32,287.28,294.42,23.25,119.7,10631.8,0.782418
39690,27899,93233.6,12157.3,9839,80978,707.28,203.7,262.08,16.74,72.9,6569.06,0.783461
39050.2,27081,94501.5,18009.6,14068,83898,683.76,241.5,213.36,66.03,125.1,8913.13,0.784505
46989.6,26379,116741,40653.5,23190,114889,2229.36,593.04,536.76,107.88,241.2,16481.6,0.784505
70953.4,50540,92006.4,17071.3,13157,85033.5,1239,142.38,144.06,43.71,177.3,6806.24,0.786591
58715.3,45203,85126.3,17404.8,14091,80948.2,1312.92,311.64,392.28,29.76,91.8,11469.6,0.789721
82915.7,54239,100186,26056.8,19327,88356.1,606.48,188.58,196.56,66.03,113.4,5119.43,0.790764
56141.4,40921,89911.9,13805.4,10409,86920,1136.52,370.02,332.22,28.83,124.2,13706.3,0.793894
87630.2,45887,125154,37509.4,23986,102485,1260,529.62,523.32,114.39,227.7,18196.8,0.79598
68860.4,51996,86792,22906,17612,85235.3,2377.2,397.74,319.62,14.88,61.2,13895.7,0.79598
64180.2,47701,88176.6,17775.2,13873,83970.2,688.8,166.74,110.46,47.43,100.8,5442.75,0.797023
40142.9,22311,117915,34058.6,20523,108759,1301.16,211.68,220.92,1.86,111.6,6645.17,0.797023
63131.6,34923,118472,50386.6,27478,120174,2888.76,674.52,647.22,131.13,393.3,21727.9,0.797023
63935.2,32105,130511,49347.5,20509,157689,3183.6,692.58,681.66,162.75,307.8,24646.1,0.798067
62563.9,39238,104495,25086.6,17622,93296.8,2871.96,571.2,484.68,79.98,166.5,17367.2,0.798067
86009.7,54229,103943,24109.7,17221,91751.5,1474.2,533.4,493.5,66.03,151.2,15583.1,0.79911
67403.7,45039,98078.8,18393.5,12511,96350,1921.08,565.32,583.38,53.01,137.7,20185.7,0.800153
48728.4,26903,118703,25603.2,17331,96816.8,1152.48,539.28,707.7,25.11,117.9,21963.9,0.800153
61717.6,43754,92442.4,21565.3,15943,88647.4,551.04,161.28,165.48,75.33,91.8,7048.14,0.801196
45270.4,35444,83705,26877.5,19296,91285.4,1632.12,881.58,1223.46,30.69,139.5,29587.3,0.804326
54368.3,38231,93198.7,28888.4,19939,94951.2,2644.32,514.08,497.28,26.04,151.2,15638.5,0.805369
48946.8,33059,97031.9,17807.2,14123,82631.9,332.64,124.32,51.66,46.5,91.8,3878.66,0.810585
52502.1,36946,93129.9,21782.9,16246,87871.6,1342.32,226.38,456.54,39.06,103.5,8394.52,0.815801
84059.5,64231,85767.4,26056,19207,88905.3,3360,570.78,842.94,52.08,145.8,19720.2,0.816845
88064.9,50774,113669,53064.5,28874,120442,3621.24,651.42,802.62,91.14,351,22887.9,0.818931
61130.3,38609,103764,26845.6,17989,97801.5,1180.2,252,299.46,38.13,158.4,7504.8,0.821017
65952.6,39719,108821,44898.8,27787,105894,2084.88,420,298.2,53.94,209.7,13236.1,0.823104
52479.7,35769,96153.4,19480.4,15069,84721.6,775.32,196.56,202.02,39.06,110.7,6379.08,0.824147
60099.9,36179,108867,24857.3,16239,100317,1337.28,407.82,527.1,96.72,274.5,13338.1,0.827277
76132,42875,116371,28727.2,18950,99349,763.56,270.9,303.24,57.66,222.3,9205.18,0.827277
43558.2,31280,91260.6,21043.7,15520,88860.7,742.56,143.64,174.3,16.74,93.6,4419.69,0.827277
38679.2,27139,93403.6,28699.4,15551,120947,1139.88,237.72,331.8,60.45,123.3,6471.71,0.83145
62131.3,33816,120412,33106.1,17340,125123,2112.6,698.46,665.7,106.02,178.2,20191.6,0.832493
80186.4,51736,101575,17031.8,12556,88897.6,1062.6,382.2,535.92,93,249.3,12637.8,0.832493
103302,55003,123084,48510.8,29542,107616,1776.6,385.98,367.92,88.35,156.6,11046.6,0.832493
63488.6,47417,87748.9,21511.6,16836,83736.1,1802.64,323.4,408.66,34.41,180.9,12340.4,0.833536
69048.7,43519,103982,28500.4,18738,99679.8,1393.56,269.22,339.36,47.43,174.6,10090.2,0.834579
78372,48073,106841,29988.8,21364,91993.5,1311.24,470.4,541.38,70.68,147.6,15033.2,0.837709
86477.3,51044,111029,31485.7,20536,100480,3375.12,883.68,1088.64,79.98,250.2,31024.6,0.837709
52882.2,40866,84806.1,23540.2,18714,82437.1,1136.52,231,204.96,46.5,48.6,7938.45,0.837709
38441.9,20860,120773,49200.5,23537,136993,600.6,84,69.72,-26.04,22.5,805.94,0.838752
48520.5,30451,104425,22909.3,16331,91934.7,866.88,334.32,401.1,48.36,48.6,9193.38,0.838752
96399.8,60283,104800,30383.6,21343,93296.3,2500.68,718.2,873.18,114.39,218.7,23228.3,0.841882
45924.2,41129,73176.8,13982.6,11876,77161.2,598.08,129.36,303.66,46.5,100.8,4967.21,0.841882
45070.2,33777,87447.7,17125.9,13593,82569.3,1413.72,347.76,541.8,44.64,88.2,11931,0.842925
117272,70983,108273,48129.5,29403,107275,2520,881.58,905.52,158.1,358.2,28572.5,0.842925
46485.6,30790,98943.8,25676.3,17830,94375.8,687.12,187.32,205.8,33.48,94.5,5245.1,0.843968
79610.3,46434,112360,20684.2,14110,96070.7,761.04,341.04,471.24,46.5,224.1,12026.6,0.862746
41252.4,30398,88937.3,14364,10835,86881.3,1052.52,233.52,275.1,36.27,78.3,9108.42,0.862746
54959.1,37256,96677,20928.6,15964,85916.9,2077.32,282.66,451.5,55.8,167.4,10727.4,0.86379
63539.7,43560,95595.4,16789.1,12376,88905.1,437.64,139.86,230.16,42.78,112.5,5257.49,0.867963
125720,69986,117726,31767.1,21790,95543.4,1545.6,606.06,648.06,128.34,252.9,21227,0.869006
43210.3,30388,93189.1,18128,13068,90912.1,1937.88,412.86,440.58,53.94,146.7,12848.4,0.869006
56502.6,40444,91557.6,23854.3,17720,88223.3,1436.4,456.96,380.1,20.46,104.4,12426,0.873179
46519.2,30579,99698.6,19599.7,14227,90285.2,745.08,292.32,269.22,79.05,102.6,7955.56,0.873179
45379.6,30422,97758.1,21000,15750,87381.3,2499.84,386.4,563.64,21.39,78.3,14454.4,0.875265
92649.9,51890,117015,44929.9,28746,102433,7281.12,616.56,719.46,94.86,297,21832.9,0.875265
59329.9,39231,99111.5,21535.1,16050,87932.9,840,289.8,342.3,5.58,94.5,9343.24,0.877352
59178.7,35659,108762,34219.9,23382,95912.9,1708.56,538.86,676.62,43.71,248.4,17820.9,0.877352
73934,50741,95491.6,26801,18197,96523.2,3222.24,634.2,773.64,41.85,105.3,21276,0.877352
80656.1,47659,110910,27482.3,18742,96098.5,779.52,267.96,218.4,82.77,90.9,10362.2,0.879438
74703.3,55167,88744.3,28311.4,22671,81840.8,190.68,36.12,4.62,53.94,79.2,572.3,0.880481
61573.4,44351,90985,19538.4,14508,88259.5,1303.68,301.14,269.22,39.99,74.7,10720.3,0.880481
66199.7,46099,94111.9,19259.5,15039,83927.9,1384.32,414.54,384.3,13.95,100.8,13754.7,0.882568
51147.6,30020,111659,33543.7,19056,115361,501.48,187.74,241.92,54.87,133.2,4709.38,0.882568
53246.2,35130,99332.3,19425.8,13079,97338.6,757.68,378.42,431.34,44.64,216,15009,0.882568
78591.1,47044,109484,48310.1,21228,149145,2382.24,776.58,793.38,91.14,269.1,21115.5,0.883611
